time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
2026-06-29 02:26:00+00:00,18,3.496691292070864e-08,1.0116907134261055e-07,6.620215486918823e-08,True,0.05-0.4nm
2026-06-29 02:26:00+00:00,18,1.92381048691459e-06,1.9533365502866218e-06,2.9526132649948522e-08,False,0.1-0.8nm
2026-06-29 02:27:00+00:00,18,4.537428210937833e-08,1.114676848601448e-07,6.609340630348015e-08,True,0.05-0.4nm
2026-06-29 02:27:00+00:00,18,1.985436483664671e-06,2.0152235720161116e-06,2.9787234012701447e-08,False,0.1-0.8nm
2026-06-29 02:28:00+00:00,18,2.0946529275533976e-06,2.124601451214403e-06,2.994846326487277e-08,False,0.1-0.8nm
2026-06-29 02:28:00+00:00,18,6.134300178928243e-08,1.2853477926455525e-07,6.719178458070019e-08,True,0.05-0.4nm
2026-06-29 02:29:00+00:00,18,1.0798810734513609e-07,1.7670723195806204e-07,6.871912461292595e-08,False,0.05-0.4nm
2026-06-29 02:29:00+00:00,18,2.397430762357544e-06,2.4277746888401452e-06,3.034386963918223e-08,False,0.1-0.8nm
2026-06-29 02:30:00+00:00,18,1.6390896462326054e-07,2.3326001041823474e-07,6.935103868954684e-08,False,0.05-0.4nm
2026-06-29 02:30:00+00:00,18,2.7798262181022437e-06,2.8106055651733186e-06,3.077931509665177e-08,False,0.1-0.8nm
2026-06-29 02:31:00+00:00,18,1.8818961677879997e-07,2.571053414612834e-07,6.891573889333813e-08,False,0.05-0.4nm
2026-06-29 02:31:00+00:00,18,3.0955663987697335e-06,3.12605925500975e-06,3.0492692815187183e-08,False,0.1-0.8nm
2026-06-29 02:32:00+00:00,18,1.667484781364692e-07,2.356048298679525e-07,6.88563517314833e-08,False,0.05-0.4nm
2026-06-29 02:32:00+00:00,18,3.1517515708401334e-06,3.1825741189095424e-06,3.082249477870391e-08,False,0.1-0.8nm
2026-06-29 02:33:00+00:00,18,2.9475261271727504e-06,2.978240217998973e-06,3.071407306265428e-08,False,0.1-0.8nm
2026-06-29 02:33:00+00:00,18,1.2341841681973165e-07,1.9067951484430523e-07,6.726109802457358e-08,False,0.05-0.4nm
2026-06-29 02:34:00+00:00,18,8.772030923864804e-08,1.545808316905095e-07,6.686052245186147e-08,False,0.05-0.4nm
2026-06-29 02:34:00+00:00,18,2.70537907454127e-06,2.7361804768588627e-06,3.08013810013108e-08,False,0.1-0.8nm
2026-06-29 02:35:00+00:00,18,6.555686837828034e-08,1.3300079615419236e-07,6.744392777591202e-08,True,0.05-0.4nm
2026-06-29 02:35:00+00:00,18,2.4945265977294184e-06,2.5250678845623042e-06,3.0541112749915555e-08,False,0.1-0.8nm
2026-06-29 02:36:00+00:00,18,5.304204364620091e-08,1.196075629650295e-07,6.656551221340123e-08,True,0.05-0.4nm
2026-06-29 02:36:00+00:00,18,2.3444281396223232e-06,2.3751958906359505e-06,3.0767722591917845e-08,False,0.1-0.8nm
2026-06-29 02:37:00+00:00,18,2.1908313101448584e-06,2.221466274932027e-06,3.0634826231334955e-08,False,0.1-0.8nm
2026-06-29 02:37:00+00:00,18,3.9868034207302117e-08,1.0702651564997723e-07,6.715847433724775e-08,True,0.05-0.4nm
2026-06-29 02:38:00+00:00,18,2.0791512724827044e-06,2.1097332592034945e-06,3.058200803707223e-08,False,0.1-0.8nm
2026-06-29 02:38:00+00:00,18,3.5475704152077014e-08,1.0215232748578273e-07,6.66766268864194e-08,True,0.05-0.4nm
2026-06-29 02:39:00+00:00,18,3.485935451408295e-08,1.0021039287266831e-07,6.535103835858536e-08,True,0.05-0.4nm
2026-06-29 02:39:00+00:00,18,2.0027086975460406e-06,2.033568762271898e-06,3.086000432972469e-08,False,0.1-0.8nm
2026-06-29 02:40:00+00:00,18,3.2623159285094516e-08,9.739824946564113e-08,6.477508662783293e-08,True,0.05-0.4nm
2026-06-29 02:40:00+00:00,18,1.9462027012195904e-06,1.9768676793319173e-06,3.066507758830994e-08,False,0.1-0.8nm
2026-06-29 02:41:00+00:00,18,3.0610447510071026e-08,9.741854256617444e-08,6.680809150338973e-08,True,0.05-0.4nm
2026-06-29 02:41:00+00:00,18,1.8940587551696808e-06,1.9248529952164972e-06,3.07941085964103e-08,False,0.1-0.8nm
2026-06-29 02:42:00+00:00,18,1.8704306512518087e-06,1.9011625909115537e-06,3.0731882816326106e-08,False,0.1-0.8nm
2026-06-29 02:42:00+00:00,18,2.848579860881273e-08,9.579678561522087e-08,6.73109852300513e-08,True,0.05-0.4nm
2026-06-29 02:43:00+00:00,18,1.8831910892913584e-06,1.9137064555252437e-06,3.0515408866449434e-08,False,0.1-0.8nm
2026-06-29 02:43:00+00:00,18,3.0975225939755546e-08,9.886379359613784e-08,6.788856410366861e-08,True,0.05-0.4nm
2026-06-29 02:44:00+00:00,18,3.228485212503074e-08,9.861278726930323e-08,6.632793514427249e-08,True,0.05-0.4nm
2026-06-29 02:44:00+00:00,18,1.8942617998618516e-06,1.9244021132180933e-06,3.0140196116690277e-08,False,0.1-0.8nm
2026-06-29 02:45:00+00:00,18,3.401843784445191e-08,1.0093267377442317e-07,6.691423237725758e-08,True,0.05-0.4nm
2026-06-29 02:45:00+00:00,18,1.9141414213663666e-06,1.9440522009972483e-06,2.9910957266565674e-08,False,0.1-0.8nm
2026-06-29 02:46:00+00:00,18,4.0374981580271196e-08,1.0701923258693569e-07,6.664424745395081e-08,True,0.05-0.4nm
2026-06-29 02:46:00+00:00,18,1.9685676306835376e-06,1.998852667384199e-06,3.028502248980658e-08,False,0.1-0.8nm
2026-06-29 02:47:00+00:00,18,4.60888678333049e-08,1.1111674069752553e-07,6.50278764169343e-08,True,0.05-0.4nm
2026-06-29 02:47:00+00:00,18,2.001455186473322e-06,2.0315421807026723e-06,3.008711502161532e-08,False,0.1-0.8nm
2026-06-29 02:48:00+00:00,18,2.1837997792317765e-06,2.214081405327306e-06,3.0281483986982494e-08,False,0.1-0.8nm
2026-06-29 02:48:00+00:00,18,7.540310065223821e-08,1.408267991109824e-07,6.542369135331683e-08,False,0.05-0.4nm
2026-06-29 02:49:00+00:00,18,1.459291496530568e-07,2.1175044651045027e-07,6.582130396282082e-08,False,0.05-0.4nm
2026-06-29 02:49:00+00:00,18,2.690326482479577e-06,2.7205505830352195e-06,3.0224228453334945e-08,False,0.1-0.8nm
2026-06-29 02:50:00+00:00,18,1.7742459590408544e-07,2.4248174668173306e-07,6.50571365667929e-08,False,0.05-0.4nm
2026-06-29 02:50:00+00:00,18,3.0504299957101466e-06,3.0802721084910445e-06,2.984213764989363e-08,False,0.1-0.8nm
2026-06-29 02:51:00+00:00,18,1.4196150743828184e-07,2.0641783748942544e-07,6.44563300511436e-08,False,0.05-0.4nm
2026-06-29 02:51:00+00:00,18,2.950635689558112e-06,2.980601948365802e-06,2.996636538910025e-08,False,0.1-0.8nm
2026-06-29 02:52:00+00:00,18,2.801848495437298e-06,2.83146437141113e-06,2.9615868868404505e-08,False,0.1-0.8nm
2026-06-29 02:52:00+00:00,18,1.1340190297914887e-07,1.7867628798740043e-07,6.527439211367891e-08,False,0.05-0.4nm
2026-06-29 02:53:00+00:00,18,2.674010829650797e-06,2.7035566745325923e-06,2.954574895852602e-08,False,0.1-0.8nm
2026-06-29 02:53:00+00:00,18,1.009236356708243e-07,1.6583884132614912e-07,6.491521276075218e-08,False,0.05-0.4nm
2026-06-29 02:54:00+00:00,18,9.100384090743319e-08,1.5726104152236076e-07,6.625720772035493e-08,False,0.05-0.4nm
2026-06-29 02:54:00+00:00,18,2.6026284558611223e-06,2.632362111398834e-06,2.9733813633470163e-08,False,0.1-0.8nm
2026-06-29 02:55:00+00:00,18,7.908175803095219e-08,1.4430227679440577e-07,6.522051876345358e-08,False,0.05-0.4nm
2026-06-29 02:55:00+00:00,18,2.467714921294828e-06,2.497309878890519e-06,2.959500378096891e-08,False,0.1-0.8nm
2026-06-29 02:56:00+00:00,18,6.389298334852356e-08,1.298972023278111e-07,6.600421897928754e-08,True,0.05-0.4nm
2026-06-29 02:56:00+00:00,18,2.333580368940602e-06,2.362935674682376e-06,2.9355264885566612e-08,False,0.1-0.8nm
2026-06-29 02:57:00+00:00,18,5.7747193693558074e-08,1.2260356641036196e-07,6.485636561137653e-08,True,0.05-0.4nm
2026-06-29 02:57:00+00:00,18,2.2326000816974556e-06,2.2619892661168706e-06,2.9389138234137135e-08,False,0.1-0.8nm
2026-06-29 02:58:00+00:00,18,2.175226882172865e-06,2.204729071308975e-06,2.9502130516334546e-08,False,0.1-0.8nm
2026-06-29 02:58:00+00:00,18,5.370558753270416e-08,1.1844587533005324e-07,6.47402842446354e-08,True,0.05-0.4nm
2026-06-29 02:59:00+00:00,18,5.3295622137738974e-08,1.1805173016909976e-07,6.475610803136078e-08,True,0.05-0.4nm
2026-06-29 02:59:00+00:00,18,2.150192585759214e-06,2.179471493946039e-06,2.9278837132551416e-08,False,0.1-0.8nm
2026-06-29 03:00:00+00:00,18,5.340532993614033e-08,1.1799445331917013e-07,6.45891233830298e-08,True,0.05-0.4nm
2026-06-29 03:00:00+00:00,18,2.132970394086442e-06,2.1620571715175174e-06,2.9086775654718622e-08,False,0.1-0.8nm
2026-06-29 03:01:00+00:00,18,4.96397554172745e-08,1.1534154964465415e-07,6.570179778009333e-08,True,0.05-0.4nm
2026-06-29 03:01:00+00:00,18,2.1207133613643236e-06,2.149996589650982e-06,2.9283203417662662e-08,False,0.1-0.8nm
2026-06-29 03:02:00+00:00,18,2.1361495328164892e-06,2.1652265331795206e-06,2.9076982599463008e-08,False,0.1-0.8nm
2026-06-29 03:02:00+00:00,18,5.207674647067506e-08,1.1779798114730511e-07,6.572123112391637e-08,True,0.05-0.4nm
2026-06-29 03:03:00+00:00,18,5.606452546658147e-08,1.1986170989075617e-07,6.379718797688838e-08,True,0.05-0.4nm
2026-06-29 03:03:00+00:00,18,2.1549676603171974e-06,2.1844575712748338e-06,2.948985766693113e-08,False,0.1-0.8nm
2026-06-29 03:04:00+00:00,18,5.8594480378815206e-08,1.2196314003176667e-07,6.336866675837882e-08,True,0.05-0.4nm
2026-06-29 03:04:00+00:00,18,2.173062739529996e-06,2.2023541532689705e-06,2.9291339131987115e-08,False,0.1-0.8nm
2026-06-29 03:05:00+00:00,18,5.9515912198548904e-08,1.23627671655413e-07,6.411175945686409e-08,True,0.05-0.4nm
2026-06-29 03:05:00+00:00,18,2.1884948182560038e-06,2.2177016489877133e-06,2.9206862706132597e-08,False,0.1-0.8nm
2026-06-29 03:06:00+00:00,18,6.255793039144919e-08,1.2632574453164125e-07,6.376782124561942e-08,True,0.05-0.4nm
2026-06-29 03:06:00+00:00,18,2.2029446427040966e-06,2.232292445114581e-06,2.934762655115719e-08,False,0.1-0.8nm
2026-06-29 03:07:00+00:00,18,6.579399780548556e-08,1.304503172150362e-07,6.465632651497799e-08,False,0.05-0.4nm
2026-06-29 03:07:00+00:00,18,2.230244035672513e-06,2.259623670397559e-06,2.9379652488614738e-08,False,0.1-0.8nm
2026-06-29 03:08:00+00:00,18,7.438043070351341e-08,1.387106038919228e-07,6.433016608298203e-08,False,0.05-0.4nm
2026-06-29 03:08:00+00:00,18,2.280566377521609e-06,2.309707724634791e-06,2.914148211630163e-08,False,0.1-0.8nm
2026-06-29 03:09:00+00:00,18,7.84128744157897e-08,1.429332883162715e-07,6.45204139004818e-08,False,0.05-0.4nm
2026-06-29 03:09:00+00:00,18,2.3205743673315737e-06,2.3497325400967384e-06,2.9158025327546966e-08,False,0.1-0.8nm
2026-06-29 03:10:00+00:00,18,8.80766677369138e-08,1.528266722061744e-07,6.474999736383324e-08,False,0.05-0.4nm
2026-06-29 03:10:00+00:00,18,2.3836259970266838e-06,2.412658886896679e-06,2.9032952042484794e-08,False,0.1-0.8nm
2026-06-29 03:11:00+00:00,18,2.5547271889081458e-06,2.5838060082605807e-06,2.90787269818793e-08,False,0.1-0.8nm
2026-06-29 03:11:00+00:00,18,1.0894703450503584e-07,1.7351264602893934e-07,6.456560441847614e-08,False,0.05-0.4nm
2026-06-29 03:12:00+00:00,18,1.2824236250708054e-07,1.9287202235318546e-07,6.46296456352502e-08,False,0.05-0.4nm
2026-06-29 03:12:00+00:00,18,2.7256883186055347e-06,2.755088871708722e-06,2.9400746726082616e-08,False,0.1-0.8nm
2026-06-29 03:13:00+00:00,18,2.902463052123494e-07,3.5372067941352725e-07,6.34743670957505e-08,False,0.05-0.4nm
2026-06-29 03:13:00+00:00,18,3.7610757317452226e-06,3.7903366774116876e-06,2.9260929679253422e-08,False,0.1-0.8nm
2026-06-29 03:14:00+00:00,18,2.7387750378693454e-07,3.3761142503863084e-07,6.37339212516963e-08,False,0.05-0.4nm
2026-06-29 03:14:00+00:00,18,3.954932253691368e-06,3.983906026405748e-06,2.8973794030662248e-08,False,0.1-0.8nm
2026-06-29 03:15:00+00:00,18,4.080352482560556e-06,4.109448582312325e-06,2.9095680531554535e-08,False,0.1-0.8nm
2026-06-29 03:15:00+00:00,18,3.1547301659884397e-07,3.793070106894447e-07,6.383399409060075e-08,False,0.05-0.4nm
2026-06-29 03:16:00+00:00,18,4.7888165681797545e-06,4.818043180421228e-06,2.9226987052766162e-08,False,0.1-0.8nm
2026-06-29 03:16:00+00:00,18,4.3662868165483815e-07,4.999672569283575e-07,6.333858237894674e-08,False,0.05-0.4nm
2026-06-29 03:17:00+00:00,18,4.1523904314999527e-07,4.775169486492814e-07,6.227791971014085e-08,False,0.05-0.4nm
2026-06-29 03:17:00+00:00,18,4.825532414542977e-06,4.854373401030898e-06,2.8840988264278167e-08,False,0.1-0.8nm
2026-06-29 03:18:00+00:00,18,3.436368274378765e-07,4.0560524894317496e-07,6.196840729444375e-08,False,0.05-0.4nm
2026-06-29 03:18:00+00:00,18,4.485664248932153e-06,4.514144620770821e-06,2.848031321889266e-08,False,0.1-0.8nm
2026-06-29 03:19:00+00:00,18,3.0197810474419384e-07,3.645298249921325e-07,6.255171314251129e-08,False,0.05-0.4nm
2026-06-29 03:19:00+00:00,18,4.128517048229696e-06,4.157308922003722e-06,2.879181693060673e-08,False,0.1-0.8nm
2026-06-29 03:20:00+00:00,18,2.8337601065686613e-07,3.4582200214572367e-07,6.244600569971226e-08,False,0.05-0.4nm
2026-06-29 03:20:00+00:00,18,3.883715635311091e-06,3.9121323425206356e-06,2.8416616615345447e-08,False,0.1-0.8nm
2026-06-29 03:21:00+00:00,18,3.7725203583249822e-06,3.8009416130080353e-06,2.8421222708630012e-08,False,0.1-0.8nm
2026-06-29 03:21:00+00:00,18,2.816049118337105e-07,3.447769074682583e-07,6.317199563454778e-08,False,0.05-0.4nm
2026-06-29 03:22:00+00:00,18,2.957893912025611e-07,3.5799280340143014e-07,6.220343351515112e-08,False,0.05-0.4nm
2026-06-29 03:22:00+00:00,18,3.7366805827332428e-06,3.7647278077201918e-06,2.8047248079587916e-08,False,0.1-0.8nm
2026-06-29 03:23:00+00:00,18,3.0360794767148036e-07,3.657835918602359e-07,6.217564418875554e-08,False,0.05-0.4nm
2026-06-29 03:23:00+00:00,18,3.742913577298168e-06,3.770774583244929e-06,2.786105390839566e-08,False,0.1-0.8nm
2026-06-29 03:24:00+00:00,18,3.100724086380069e-07,3.718687651144137e-07,6.179636358183416e-08,False,0.05-0.4nm
2026-06-29 03:24:00+00:00,18,3.7708296076743864e-06,3.7988534131727647e-06,2.802384280187198e-08,False,0.1-0.8nm
2026-06-29 03:25:00+00:00,18,3.0798918260188657e-07,3.6971056260881596e-07,6.172137290150204e-08,False,0.05-0.4nm
2026-06-29 03:25:00+00:00,18,3.792193410845357e-06,3.819953690253897e-06,2.7760330922887988e-08,False,0.1-0.8nm
2026-06-29 03:26:00+00:00,18,3.828817170870025e-06,3.856564035231713e-06,2.774691232332316e-08,False,0.1-0.8nm
2026-06-29 03:26:00+00:00,18,3.0988718435764895e-07,3.715340994858707e-07,6.164690802279438e-08,False,0.05-0.4nm
2026-06-29 03:27:00+00:00,18,3.145327980291768e-07,3.759933804303728e-07,6.146058950662336e-08,False,0.05-0.4nm
2026-06-29 03:27:00+00:00,18,3.882768396579195e-06,3.91025196222472e-06,2.7483588738164144e-08,False,0.1-0.8nm
2026-06-29 03:28:00+00:00,18,3.182548482527636e-07,3.7803710029038484e-07,5.978225914304858e-08,False,0.05-0.4nm
2026-06-29 03:28:00+00:00,18,3.914682110917056e-06,3.942107468901668e-06,2.7425169690786788e-08,False,0.1-0.8nm
2026-06-29 03:29:00+00:00,18,3.1642329645364953e-07,3.7708667832703213e-07,6.066338897880996e-08,False,0.05-0.4nm
2026-06-29 03:29:00+00:00,18,3.951627604692476e-06,3.979197117587319e-06,2.7569750926659253e-08,False,0.1-0.8nm
2026-06-29 03:30:00+00:00,18,3.157216781346506e-07,3.7609908076774445e-07,6.037739552766652e-08,False,0.05-0.4nm
2026-06-29 03:30:00+00:00,18,3.994649887317792e-06,4.0219706534116995e-06,2.732072523770057e-08,False,0.1-0.8nm
2026-06-29 03:31:00+00:00,18,4.030750915262615e-06,4.057691512571182e-06,2.6940242037198914e-08,False,0.1-0.8nm
2026-06-29 03:31:00+00:00,18,3.1471813599637244e-07,3.744538901173655e-07,5.973574701556572e-08,False,0.05-0.4nm
2026-06-29 03:32:00+00:00,18,3.077678343288426e-07,3.663315908397635e-07,5.8563770721775654e-08,False,0.05-0.4nm
2026-06-29 03:32:00+00:00,18,4.0574373088020366e-06,4.084262855030829e-06,2.682568478462599e-08,False,0.1-0.8nm
2026-06-29 03:33:00+00:00,18,3.0046680876694154e-07,3.596744591050083e-07,5.920766454892146e-08,False,0.05-0.4nm
2026-06-29 03:33:00+00:00,18,4.082533450855408e-06,4.108764187549241e-06,2.6230502214730222e-08,False,0.1-0.8nm
2026-06-29 03:34:00+00:00,18,2.981928446388338e-07,3.557140075827192e-07,5.752116649659911e-08,False,0.05-0.4nm
2026-06-29 03:34:00+00:00,18,4.0919076127465814e-06,4.118293418287067e-06,2.6385995610667123e-08,False,0.1-0.8nm
2026-06-29 03:35:00+00:00,18,2.9199648565736425e-07,3.5119745689371484e-07,5.920098189449163e-08,False,0.05-0.4nm
2026-06-29 03:35:00+00:00,18,4.113298928132281e-06,4.139721113460837e-06,2.642195795488078e-08,False,0.1-0.8nm
2026-06-29 03:36:00+00:00,18,2.896291277920682e-07,3.473739980108803e-07,5.774486666609846e-08,False,0.05-0.4nm
2026-06-29 03:36:00+00:00,18,4.1389334910491016e-06,4.165134214417776e-06,2.6200755343097626e-08,False,0.1-0.8nm
2026-06-29 03:37:00+00:00,18,2.845313815669215e-07,3.431906350215286e-07,5.865927477088917e-08,False,0.05-0.4nm
2026-06-29 03:37:00+00:00,18,4.140095825277967e-06,4.166568942309823e-06,2.647328756211209e-08,False,0.1-0.8nm
2026-06-29 03:38:00+00:00,18,2.791871622775943e-07,3.377640496182721e-07,5.857688378796411e-08,False,0.05-0.4nm
2026-06-29 03:38:00+00:00,18,4.1562607293599285e-06,4.182609700364992e-06,2.634913087717905e-08,False,0.1-0.8nm
2026-06-29 03:39:00+00:00,18,2.7667957169796864e-07,3.352090232056071e-07,5.852945506035212e-08,False,0.05-0.4nm
2026-06-29 03:39:00+00:00,18,4.166133294347674e-06,4.192231244815048e-06,2.6097751515408163e-08,False,0.1-0.8nm
2026-06-29 03:40:00+00:00,18,2.711497302243515e-07,3.289276548912312e-07,5.777792821959338e-08,False,0.05-0.4nm
2026-06-29 03:40:00+00:00,18,4.17987939727027e-06,4.2059427869389765e-06,2.6063151636890325e-08,False,0.1-0.8nm
2026-06-29 03:41:00+00:00,18,4.1624653022154234e-06,4.188578714092728e-06,2.6113420759088513e-08,False,0.1-0.8nm
2026-06-29 03:41:00+00:00,18,2.622266492835479e-07,3.2025346285990963e-07,5.8026820681789104e-08,False,0.05-0.4nm
2026-06-29 03:42:00+00:00,18,2.570743902197137e-07,3.14702589321314e-07,5.762819910160033e-08,False,0.05-0.4nm
2026-06-29 03:42:00+00:00,18,4.132420144742355e-06,4.158769115747418e-06,2.634915929888848e-08,False,0.1-0.8nm
2026-06-29 03:43:00+00:00,18,2.4894029593269806e-07,3.068374212489289e-07,5.7897118210803455e-08,False,0.05-0.4nm
2026-06-29 03:43:00+00:00,18,4.097509645362152e-06,4.123926373722497e-06,2.6416733689416105e-08,False,0.1-0.8nm
2026-06-29 03:44:00+00:00,18,2.4311768243023835e-07,3.00001687492113e-07,5.6883997956447274e-08,False,0.05-0.4nm
2026-06-29 03:44:00+00:00,18,4.071557668794412e-06,4.0983636608871166e-06,2.6805825115161497e-08,False,0.1-0.8nm
2026-06-29 03:45:00+00:00,18,4.0546656236983836e-06,4.081144652445801e-06,2.6479149539682112e-08,False,0.1-0.8nm
2026-06-29 03:45:00+00:00,18,2.3633380408227822e-07,2.9421448743960354e-07,5.7880683357325324e-08,False,0.05-0.4nm
2026-06-29 03:46:00+00:00,18,2.323442487295324e-07,2.8991638600928127e-07,5.757213727974886e-08,False,0.05-0.4nm
2026-06-29 03:46:00+00:00,18,4.0390013964497484e-06,4.065659140906064e-06,2.665746023922111e-08,False,0.1-0.8nm
2026-06-29 03:47:00+00:00,18,2.2620963591180043e-07,2.837147690115671e-07,5.7505125994339323e-08,False,0.05-0.4nm
2026-06-29 03:47:00+00:00,18,4.038266524730716e-06,4.064619588461937e-06,2.635319162891392e-08,False,0.1-0.8nm
2026-06-29 03:48:00+00:00,18,2.266764482783401e-07,2.8375464466989797e-07,5.707821060241258e-08,False,0.05-0.4nm
2026-06-29 03:48:00+00:00,18,4.045116384077119e-06,4.071504918101709e-06,2.6388351059836168e-08,False,0.1-0.8nm
2026-06-29 03:49:00+00:00,18,2.2201213312200707e-07,2.7886306952495943e-07,5.685092574481132e-08,False,0.05-0.4nm
2026-06-29 03:49:00+00:00,18,4.045423338538967e-06,4.071987405041e-06,2.6564000776829744e-08,False,0.1-0.8nm
2026-06-29 03:50:00+00:00,18,4.03693502448732e-06,4.063558662892319e-06,2.6623375504186697e-08,False,0.1-0.8nm
2026-06-29 03:50:00+00:00,18,2.1328526145225624e-07,2.6954865006700857e-07,5.6263377956611293e-08,False,0.05-0.4nm
2026-06-29 03:51:00+00:00,18,2.0804415612474259e-07,2.636273563894065e-07,5.558320737009126e-08,False,0.05-0.4nm
2026-06-29 03:51:00+00:00,18,4.027504473924637e-06,4.0540012378187384e-06,2.6496854488300414e-08,False,0.1-0.8nm
2026-06-29 03:52:00+00:00,18,2.2216897832549876e-07,2.769825186987873e-07,5.48135332678612e-08,False,0.05-0.4nm
2026-06-29 03:52:00+00:00,18,4.105584594071843e-06,4.132468347961549e-06,2.688374145520811e-08,False,0.1-0.8nm
2026-06-29 03:53:00+00:00,18,2.620384123019903e-07,3.157224739425146e-07,5.368405098238327e-08,False,0.05-0.4nm
2026-06-29 03:53:00+00:00,18,4.417298896441935e-06,4.444189016794553e-06,2.689007949641109e-08,False,0.1-0.8nm
2026-06-29 03:54:00+00:00,18,4.1900698306562845e-06,4.216879915475147e-06,2.6809944486672066e-08,False,0.1-0.8nm
2026-06-29 03:54:00+00:00,18,2.1461859489591006e-07,2.692195550935139e-07,5.460097440845857e-08,False,0.05-0.4nm
2026-06-29 03:55:00+00:00,18,4.0374229683948215e-06,4.064211680088192e-06,2.6788971041469267e-08,False,0.1-0.8nm
2026-06-29 03:55:00+00:00,18,1.9778796911396057e-07,2.523574949009344e-07,5.456952578697383e-08,False,0.05-0.4nm
2026-06-29 03:56:00+00:00,18,1.9692754449351924e-07,2.521370845443016e-07,5.520954715620974e-08,False,0.05-0.4nm
2026-06-29 03:56:00+00:00,18,4.007439656561473e-06,4.0340746636502445e-06,2.663524334423073e-08,False,0.1-0.8nm
2026-06-29 03:57:00+00:00,18,1.9397748474148102e-07,2.494651027973305e-07,5.548762160856313e-08,False,0.05-0.4nm
2026-06-29 03:57:00+00:00,18,3.997284693468828e-06,4.023803739983123e-06,2.651920105734007e-08,False,0.1-0.8nm
2026-06-29 03:58:00+00:00,18,1.9263384842815867e-07,2.484549952441739e-07,5.582113615787421e-08,False,0.05-0.4nm
2026-06-29 03:58:00+00:00,18,4.00678118239739e-06,4.032980086776661e-06,2.6198955893619313e-08,False,0.1-0.8nm
2026-06-29 03:59:00+00:00,18,1.8811927304795972e-07,2.4431395218016405e-07,5.6194693343059043e-08,False,0.05-0.4nm
2026-06-29 03:59:00+00:00,18,4.002062269137241e-06,4.027802788186818e-06,2.5740199305346323e-08,False,0.1-0.8nm
