time_tag,satellite,flux,energy
2026-06-26 22:50:00+00:00,19,0.09774081408977509,2894 keV
2026-06-26 22:50:00+00:00,19,3.6465394496917725,2205 keV
2026-06-26 22:50:00+00:00,19,6044.6259765625,186 keV
2026-06-26 22:50:00+00:00,19,27.275659561157227,1509 keV
2026-06-26 22:50:00+00:00,19,12039.3095703125,134 keV
2026-06-26 22:50:00+00:00,19,3233.32275390625,271 keV
2026-06-26 22:55:00+00:00,19,3701.790771484375,271 keV
2026-06-26 22:55:00+00:00,19,12500.5048828125,134 keV
2026-06-26 22:55:00+00:00,19,28.48369789123535,1509 keV
2026-06-26 22:55:00+00:00,19,7019.91064453125,186 keV
2026-06-26 22:55:00+00:00,19,4.054104804992676,2205 keV
2026-06-26 22:55:00+00:00,19,0.12158188968896866,2894 keV
2026-06-26 22:55:00+00:00,19,1783.072998046875,378 keV
2026-06-26 22:55:00+00:00,19,766.9423828125,548 keV
2026-06-26 22:55:00+00:00,19,28930.3515625,79 keV
2026-06-26 22:55:00+00:00,19,230.40048217773438,865 keV
2026-06-26 23:00:00+00:00,19,864.8179321289062,548 keV
2026-06-26 23:00:00+00:00,19,1995.6107177734375,378 keV
2026-06-26 23:00:00+00:00,19,271.3760986328125,865 keV
2026-06-26 23:00:00+00:00,19,32245.693359375,79 keV
2026-06-26 23:00:00+00:00,19,0.11397730559110641,2894 keV
2026-06-26 23:00:00+00:00,19,14125.2734375,134 keV
2026-06-26 23:00:00+00:00,19,5.027486801147461,2205 keV
2026-06-26 23:00:00+00:00,19,8198.7021484375,186 keV
2026-06-26 23:00:00+00:00,19,32.7044677734375,1509 keV
2026-06-26 23:00:00+00:00,19,3834.54638671875,271 keV
2026-06-26 23:05:00+00:00,19,238.78887939453125,865 keV
2026-06-26 23:05:00+00:00,19,29788.455078125,79 keV
2026-06-26 23:05:00+00:00,19,799.45556640625,548 keV
2026-06-26 23:05:00+00:00,19,1920.2025146484375,378 keV
2026-06-26 23:05:00+00:00,19,0.05490051582455635,2894 keV
2026-06-26 23:05:00+00:00,19,4.4624762535095215,2205 keV
2026-06-26 23:05:00+00:00,19,7948.9853515625,186 keV
2026-06-26 23:05:00+00:00,19,30.35495376586914,1509 keV
2026-06-26 23:05:00+00:00,19,14500.1533203125,134 keV
2026-06-26 23:05:00+00:00,19,3501.7470703125,271 keV
2026-06-26 23:10:00+00:00,19,1931.261474609375,378 keV
2026-06-26 23:10:00+00:00,19,247.15914916992188,865 keV
2026-06-26 23:10:00+00:00,19,29054.7734375,79 keV
2026-06-26 23:10:00+00:00,19,799.2582397460938,548 keV
2026-06-26 23:10:00+00:00,19,0.1296832263469696,2894 keV
2026-06-26 23:10:00+00:00,19,16503.275390625,134 keV
2026-06-26 23:10:00+00:00,19,4.064671516418457,2205 keV
2026-06-26 23:10:00+00:00,19,7920.9921875,186 keV
2026-06-26 23:10:00+00:00,19,29.527896881103516,1509 keV
2026-06-26 23:10:00+00:00,19,3553.9638671875,271 keV
2026-06-26 23:15:00+00:00,19,0.08034022152423859,2894 keV
2026-06-26 23:15:00+00:00,19,28862.130859375,79 keV
2026-06-26 23:15:00+00:00,19,830.5407104492188,548 keV
2026-06-26 23:15:00+00:00,19,1956.3365478515625,378 keV
2026-06-26 23:15:00+00:00,19,249.26197814941406,865 keV
2026-06-26 23:15:00+00:00,19,3669.252685546875,271 keV
2026-06-26 23:15:00+00:00,19,7217.59130859375,186 keV
2026-06-26 23:15:00+00:00,19,30.58319091796875,1509 keV
2026-06-26 23:15:00+00:00,19,18367.1171875,134 keV
2026-06-26 23:15:00+00:00,19,4.43328332901001,2205 keV
2026-06-26 23:20:00+00:00,19,27121.18359375,79 keV
2026-06-26 23:20:00+00:00,19,821.3102416992188,548 keV
2026-06-26 23:20:00+00:00,19,1895.293701171875,378 keV
2026-06-26 23:20:00+00:00,19,0.13534782826900482,2894 keV
2026-06-26 23:20:00+00:00,19,246.2083282470703,865 keV
2026-06-26 23:20:00+00:00,19,3.6624128818511963,2205 keV
2026-06-26 23:20:00+00:00,19,6871.357421875,186 keV
2026-06-26 23:20:00+00:00,19,29.166440963745117,1509 keV
2026-06-26 23:20:00+00:00,19,20087.1015625,134 keV
2026-06-26 23:20:00+00:00,19,3601.560791015625,271 keV
2026-06-26 23:25:00+00:00,19,262.59796142578125,865 keV
2026-06-26 23:25:00+00:00,19,28224.435546875,79 keV
2026-06-26 23:25:00+00:00,19,841.9600219726562,548 keV
2026-06-26 23:25:00+00:00,19,1940.4376220703125,378 keV
2026-06-26 23:25:00+00:00,19,0.15838590264320374,2894 keV
2026-06-26 23:25:00+00:00,19,3687.4189453125,271 keV
2026-06-26 23:25:00+00:00,19,6719.93017578125,186 keV
2026-06-26 23:25:00+00:00,19,30.587156295776367,1509 keV
2026-06-26 23:25:00+00:00,19,21436.005859375,134 keV
2026-06-26 23:25:00+00:00,19,4.231293201446533,2205 keV
2026-06-26 23:30:00+00:00,19,1878.7545166015625,378 keV
2026-06-26 23:30:00+00:00,19,30550.412109375,79 keV
2026-06-26 23:30:00+00:00,19,808.78759765625,548 keV
2026-06-26 23:30:00+00:00,19,0.08200166374444962,2894 keV
2026-06-26 23:30:00+00:00,19,244.76234436035156,865 keV
2026-06-26 23:30:00+00:00,19,4.11872673034668,2205 keV
2026-06-26 23:30:00+00:00,19,21395.998046875,134 keV
2026-06-26 23:30:00+00:00,19,3587.400146484375,271 keV
2026-06-26 23:30:00+00:00,19,6445.453125,186 keV
2026-06-26 23:30:00+00:00,19,29.923173904418945,1509 keV
2026-06-26 23:35:00+00:00,19,232.8967742919922,865 keV
2026-06-26 23:35:00+00:00,19,32867.49609375,79 keV
2026-06-26 23:35:00+00:00,19,766.5986328125,548 keV
2026-06-26 23:35:00+00:00,19,0.10499293357133865,2894 keV
2026-06-26 23:35:00+00:00,19,1780.7017822265625,378 keV
2026-06-26 23:35:00+00:00,19,3.254671573638916,2205 keV
2026-06-26 23:35:00+00:00,19,6222.9931640625,186 keV
2026-06-26 23:35:00+00:00,19,26.270490646362305,1509 keV
2026-06-26 23:35:00+00:00,19,18822.361328125,134 keV
2026-06-26 23:35:00+00:00,19,3383.76611328125,271 keV
2026-06-26 23:40:00+00:00,19,239.13478088378906,865 keV
2026-06-26 23:40:00+00:00,19,37687.8515625,79 keV
2026-06-26 23:40:00+00:00,19,779.0162963867188,548 keV
2026-06-26 23:40:00+00:00,19,1760.5086669921875,378 keV
2026-06-26 23:40:00+00:00,19,0.1575983464717865,2894 keV
2026-06-26 23:40:00+00:00,19,3321.50927734375,271 keV
2026-06-26 23:40:00+00:00,19,6190.9755859375,186 keV
2026-06-26 23:40:00+00:00,19,28.593114852905273,1509 keV
2026-06-26 23:40:00+00:00,19,17971.42578125,134 keV
2026-06-26 23:40:00+00:00,19,3.5026566982269287,2205 keV
2026-06-26 23:45:00+00:00,19,232.870849609375,865 keV
2026-06-26 23:45:00+00:00,19,40552.734375,79 keV
2026-06-26 23:45:00+00:00,19,758.405517578125,548 keV
2026-06-26 23:45:00+00:00,19,1667.8751220703125,378 keV
2026-06-26 23:45:00+00:00,19,0.13781143724918365,2894 keV
2026-06-26 23:45:00+00:00,19,3128.291015625,271 keV
2026-06-26 23:45:00+00:00,19,5863.125,186 keV
2026-06-26 23:45:00+00:00,19,26.395971298217773,1509 keV
2026-06-26 23:45:00+00:00,19,16159.9189453125,134 keV
2026-06-26 23:45:00+00:00,19,3.589963436126709,2205 keV
2026-06-26 23:50:00+00:00,19,1645.066162109375,378 keV
2026-06-26 23:50:00+00:00,19,43295.1953125,79 keV
2026-06-26 23:50:00+00:00,19,732.646728515625,548 keV
2026-06-26 23:50:00+00:00,19,0.15890774130821228,2894 keV
2026-06-26 23:50:00+00:00,19,227.86656188964844,865 keV
2026-06-26 23:50:00+00:00,19,3.3032679557800293,2205 keV
2026-06-26 23:50:00+00:00,19,14842.0849609375,134 keV
2026-06-26 23:50:00+00:00,19,3020.151123046875,271 keV
2026-06-26 23:50:00+00:00,19,5694.53125,186 keV
2026-06-26 23:50:00+00:00,19,25.516828536987305,1509 keV
2026-06-26 23:55:00+00:00,19,13513.2529296875,134 keV
2026-06-26 23:55:00+00:00,19,25.992280960083008,1509 keV
2026-06-26 23:55:00+00:00,19,5426.85498046875,186 keV
2026-06-26 23:55:00+00:00,19,3.2846882343292236,2205 keV
2026-06-26 23:55:00+00:00,19,2944.049072265625,271 keV
2026-06-26 23:55:00+00:00,19,0.12675164639949799,2894 keV
2026-06-26 23:55:00+00:00,19,1620.1392822265625,378 keV
2026-06-26 23:55:00+00:00,19,734.8046875,548 keV
2026-06-26 23:55:00+00:00,19,45396.12890625,79 keV
2026-06-26 23:55:00+00:00,19,230.27297973632812,865 keV
2026-06-27 00:00:00+00:00,19,219.86573791503906,865 keV
2026-06-27 00:00:00+00:00,19,46151.6875,79 keV
2026-06-27 00:00:00+00:00,19,705.9833984375,548 keV
2026-06-27 00:00:00+00:00,19,0.050068166106939316,2894 keV
2026-06-27 00:00:00+00:00,19,1573.932861328125,378 keV
2026-06-27 00:00:00+00:00,19,3.5063884258270264,2205 keV
2026-06-27 00:00:00+00:00,19,12167.9716796875,134 keV
2026-06-27 00:00:00+00:00,19,2874.720703125,271 keV
2026-06-27 00:00:00+00:00,19,5141.1376953125,186 keV
2026-06-27 00:00:00+00:00,19,24.798595428466797,1509 keV
2026-06-27 00:05:00+00:00,19,206.79666137695312,865 keV
2026-06-27 00:05:00+00:00,19,42989.4453125,79 keV
2026-06-27 00:05:00+00:00,19,670.0288696289062,548 keV
2026-06-27 00:05:00+00:00,19,0.09641444683074951,2894 keV
2026-06-27 00:05:00+00:00,19,1464.71728515625,378 keV
2026-06-27 00:05:00+00:00,19,2.7941572666168213,2205 keV
2026-06-27 00:05:00+00:00,19,4599.75244140625,186 keV
2026-06-27 00:05:00+00:00,19,22.03497886657715,1509 keV
2026-06-27 00:05:00+00:00,19,10321.0146484375,134 keV
2026-06-27 00:05:00+00:00,19,2689.401611328125,271 keV
2026-06-27 00:10:00+00:00,19,210.58731079101562,865 keV
2026-06-27 00:10:00+00:00,19,41845.671875,79 keV
2026-06-27 00:10:00+00:00,19,683.6696166992188,548 keV
2026-06-27 00:10:00+00:00,19,1501.0220947265625,378 keV
2026-06-27 00:10:00+00:00,19,0.148843914270401,2894 keV
2026-06-27 00:10:00+00:00,19,2720.866455078125,271 keV
2026-06-27 00:10:00+00:00,19,4614.88134765625,186 keV
2026-06-27 00:10:00+00:00,19,9555.0068359375,134 keV
2026-06-27 00:10:00+00:00,19,2.8248133659362793,2205 keV
2026-06-27 00:10:00+00:00,19,23.049924850463867,1509 keV
2026-06-27 00:15:00+00:00,19,8721.8984375,134 keV
2026-06-27 00:15:00+00:00,19,21.34091567993164,1509 keV
2026-06-27 00:15:00+00:00,19,4426.27001953125,186 keV
2026-06-27 00:15:00+00:00,19,2.613778591156006,2205 keV
2026-06-27 00:15:00+00:00,19,2582.922607421875,271 keV
2026-06-27 00:15:00+00:00,19,1415.4827880859375,378 keV
2026-06-27 00:15:00+00:00,19,625.0677490234375,548 keV
2026-06-27 00:15:00+00:00,19,35312.7421875,79 keV
2026-06-27 00:15:00+00:00,19,191.5120849609375,865 keV
2026-06-27 00:15:00+00:00,19,0.12231200933456421,2894 keV
2026-06-27 00:20:00+00:00,19,181.29888916015625,865 keV
2026-06-27 00:20:00+00:00,19,0.06635501980781555,2894 keV
2026-06-27 00:20:00+00:00,19,28988.935546875,79 keV
2026-06-27 00:20:00+00:00,19,607.676025390625,548 keV
2026-06-27 00:20:00+00:00,19,1397.129638671875,378 keV
2026-06-27 00:20:00+00:00,19,2632.703857421875,271 keV
2026-06-27 00:20:00+00:00,19,4568.216796875,186 keV
2026-06-27 00:20:00+00:00,19,18.543306350708008,1509 keV
2026-06-27 00:20:00+00:00,19,8666.7890625,134 keV
2026-06-27 00:20:00+00:00,19,2.5037004947662354,2205 keV
2026-06-27 00:25:00+00:00,19,180.3909454345703,865 keV
2026-06-27 00:25:00+00:00,19,24986.09375,79 keV
2026-06-27 00:25:00+00:00,19,596.3029174804688,548 keV
2026-06-27 00:25:00+00:00,19,1368.78125,378 keV
2026-06-27 00:25:00+00:00,19,0.04485452175140381,2894 keV
2026-06-27 00:25:00+00:00,19,2660.294189453125,271 keV
2026-06-27 00:25:00+00:00,19,5041.29248046875,186 keV
2026-06-27 00:25:00+00:00,19,19.596294403076172,1509 keV
2026-06-27 00:25:00+00:00,19,9598.89453125,134 keV
2026-06-27 00:25:00+00:00,19,2.317371129989624,2205 keV
2026-06-27 00:30:00+00:00,19,176.4158172607422,865 keV
2026-06-27 00:30:00+00:00,19,22233.6953125,79 keV
2026-06-27 00:30:00+00:00,19,588.5704345703125,548 keV
2026-06-27 00:30:00+00:00,19,0.06689908355474472,2894 keV
2026-06-27 00:30:00+00:00,19,1365.2635498046875,378 keV
2026-06-27 00:30:00+00:00,19,2.15065336227417,2205 keV
2026-06-27 00:30:00+00:00,19,5416.7802734375,186 keV
2026-06-27 00:30:00+00:00,19,18.443096160888672,1509 keV
2026-06-27 00:30:00+00:00,19,11098.9521484375,134 keV
2026-06-27 00:30:00+00:00,19,2611.917724609375,271 keV
2026-06-27 00:35:00+00:00,19,164.97561645507812,865 keV
2026-06-27 00:35:00+00:00,19,544.6533813476562,548 keV
2026-06-27 00:35:00+00:00,19,1245.4190673828125,378 keV
2026-06-27 00:35:00+00:00,19,0.07039017975330353,2894 keV
2026-06-27 00:35:00+00:00,19,20768.22265625,79 keV
2026-06-27 00:35:00+00:00,19,2.0518088340759277,2205 keV
2026-06-27 00:35:00+00:00,19,5294.53662109375,186 keV
2026-06-27 00:35:00+00:00,19,17.85352897644043,1509 keV
2026-06-27 00:35:00+00:00,19,12785.7412109375,134 keV
2026-06-27 00:35:00+00:00,19,2331.9453125,271 keV
2026-06-27 00:40:00+00:00,19,180.10183715820312,865 keV
2026-06-27 00:40:00+00:00,19,20831.798828125,79 keV
2026-06-27 00:40:00+00:00,19,604.2107543945312,548 keV
2026-06-27 00:40:00+00:00,19,1377.4345703125,378 keV
2026-06-27 00:40:00+00:00,19,2.34098744392395,2205 keV
2026-06-27 00:40:00+00:00,19,5020.77099609375,186 keV
2026-06-27 00:40:00+00:00,19,19.434005737304688,1509 keV
2026-06-27 00:40:00+00:00,19,12757.380859375,134 keV
2026-06-27 00:40:00+00:00,19,2468.689453125,271 keV
2026-06-27 00:45:00+00:00,19,1522.6776123046875,378 keV
2026-06-27 00:45:00+00:00,19,18902.767578125,79 keV
2026-06-27 00:45:00+00:00,19,620.9275512695312,548 keV
2026-06-27 00:45:00+00:00,19,0.09970880299806595,2894 keV
2026-06-27 00:45:00+00:00,19,187.07699584960938,865 keV
2026-06-27 00:45:00+00:00,19,2.4373059272766113,2205 keV
2026-06-27 00:45:00+00:00,19,12830.5927734375,134 keV
2026-06-27 00:45:00+00:00,19,2886.540283203125,271 keV
2026-06-27 00:45:00+00:00,19,4861.2099609375,186 keV
2026-06-27 00:45:00+00:00,19,18.70707893371582,1509 keV
2026-06-27 00:50:00+00:00,19,187.61856079101562,865 keV
2026-06-27 00:50:00+00:00,19,22412.94140625,79 keV
2026-06-27 00:50:00+00:00,19,610.1397094726562,548 keV
2026-06-27 00:50:00+00:00,19,0.14236406981945038,2894 keV
2026-06-27 00:50:00+00:00,19,1389.171875,378 keV
2026-06-27 00:50:00+00:00,19,2.2566184997558594,2205 keV
2026-06-27 00:50:00+00:00,19,5318.17724609375,186 keV
2026-06-27 00:50:00+00:00,19,20.25156593322754,1509 keV
2026-06-27 00:50:00+00:00,19,15763.82421875,134 keV
2026-06-27 00:50:00+00:00,19,2564.0419921875,271 keV
2026-06-27 00:55:00+00:00,19,175.40476989746094,865 keV
2026-06-27 00:55:00+00:00,19,25263.185546875,79 keV
2026-06-27 00:55:00+00:00,19,583.7739868164062,548 keV
2026-06-27 00:55:00+00:00,19,1295.7491455078125,378 keV
2026-06-27 00:55:00+00:00,19,0.07431097328662872,2894 keV
2026-06-27 00:55:00+00:00,19,2457.837890625,271 keV
2026-06-27 00:55:00+00:00,19,4247.80029296875,186 keV
2026-06-27 00:55:00+00:00,19,18.807823181152344,1509 keV
2026-06-27 00:55:00+00:00,19,12569.1708984375,134 keV
2026-06-27 00:55:00+00:00,19,2.0625905990600586,2205 keV
2026-06-27 01:00:00+00:00,19,189.05239868164062,865 keV
2026-06-27 01:00:00+00:00,19,27157.890625,79 keV
2026-06-27 01:00:00+00:00,19,615.367919921875,548 keV
2026-06-27 01:00:00+00:00,19,1335.77783203125,378 keV
2026-06-27 01:00:00+00:00,19,0.1284751147031784,2894 keV
2026-06-27 01:00:00+00:00,19,2435.68701171875,271 keV
2026-06-27 01:00:00+00:00,19,3890.30810546875,186 keV
2026-06-27 01:00:00+00:00,19,21.001169204711914,1509 keV
2026-06-27 01:00:00+00:00,19,9773.818359375,134 keV
2026-06-27 01:00:00+00:00,19,2.6500415802001953,2205 keV
2026-06-27 01:05:00+00:00,19,1359.52197265625,378 keV
2026-06-27 01:05:00+00:00,19,24858.810546875,79 keV
2026-06-27 01:05:00+00:00,19,600.1422119140625,548 keV
2026-06-27 01:05:00+00:00,19,0.019029496237635612,2894 keV
2026-06-27 01:05:00+00:00,19,186.866455078125,865 keV
2026-06-27 01:05:00+00:00,19,2.35054612159729,2205 keV
2026-06-27 01:05:00+00:00,19,8013.76953125,134 keV
2026-06-27 01:05:00+00:00,19,2414.955810546875,271 keV
2026-06-27 01:05:00+00:00,19,3956.81689453125,186 keV
2026-06-27 01:05:00+00:00,19,19.75773048400879,1509 keV
2026-06-27 01:10:00+00:00,19,7635.861328125,134 keV
2026-06-27 01:10:00+00:00,19,20.45833969116211,1509 keV
2026-06-27 01:10:00+00:00,19,4063.97119140625,186 keV
2026-06-27 01:10:00+00:00,19,2.593477249145508,2205 keV
2026-06-27 01:10:00+00:00,19,2422.64404296875,271 keV
2026-06-27 01:10:00+00:00,19,0.03715057298541069,2894 keV
2026-06-27 01:10:00+00:00,19,1328.6778564453125,378 keV
2026-06-27 01:10:00+00:00,19,602.3125610351562,548 keV
2026-06-27 01:10:00+00:00,19,21334.35546875,79 keV
2026-06-27 01:10:00+00:00,19,188.2217254638672,865 keV
2026-06-27 01:15:00+00:00,19,186.5289306640625,865 keV
2026-06-27 01:15:00+00:00,19,18866.373046875,79 keV
2026-06-27 01:15:00+00:00,19,587.1152954101562,548 keV
2026-06-27 01:15:00+00:00,19,0.03216421976685524,2894 keV
2026-06-27 01:15:00+00:00,19,1275.7198486328125,378 keV
2026-06-27 01:15:00+00:00,19,2.5205600261688232,2205 keV
2026-06-27 01:15:00+00:00,19,7687.58349609375,134 keV
2026-06-27 01:15:00+00:00,19,2394.91650390625,271 keV
2026-06-27 01:15:00+00:00,19,4265.07763671875,186 keV
2026-06-27 01:15:00+00:00,19,18.476762771606445,1509 keV
2026-06-27 01:20:00+00:00,19,182.40106201171875,865 keV
2026-06-27 01:20:00+00:00,19,17371.23046875,79 keV
2026-06-27 01:20:00+00:00,19,584.8399047851562,548 keV
2026-06-27 01:20:00+00:00,19,0.05475327745079994,2894 keV
2026-06-27 01:20:00+00:00,19,1279.267822265625,378 keV
2026-06-27 01:20:00+00:00,19,2.179382801055908,2205 keV
2026-06-27 01:20:00+00:00,19,4370.0556640625,186 keV
2026-06-27 01:20:00+00:00,19,19.617103576660156,1509 keV
2026-06-27 01:20:00+00:00,19,8211.81640625,134 keV
2026-06-27 01:20:00+00:00,19,2325.408203125,271 keV
2026-06-27 01:25:00+00:00,19,170.70892333984375,865 keV
2026-06-27 01:25:00+00:00,19,16627.71484375,79 keV
2026-06-27 01:25:00+00:00,19,555.806396484375,548 keV
2026-06-27 01:25:00+00:00,19,1232.9095458984375,378 keV
2026-06-27 01:25:00+00:00,19,0.01912078447639942,2894 keV
2026-06-27 01:25:00+00:00,19,2204.904296875,271 keV
2026-06-27 01:25:00+00:00,19,4263.6123046875,186 keV
2026-06-27 01:25:00+00:00,19,8497.287109375,134 keV
2026-06-27 01:25:00+00:00,19,2.009049415588379,2205 keV
2026-06-27 01:25:00+00:00,19,17.172161102294922,1509 keV
2026-06-27 01:30:00+00:00,19,8537.1142578125,134 keV
2026-06-27 01:30:00+00:00,19,16.018173217773438,1509 keV
2026-06-27 01:30:00+00:00,19,4076.83935546875,186 keV
2026-06-27 01:30:00+00:00,19,1.6463738679885864,2205 keV
2026-06-27 01:30:00+00:00,19,2123.715087890625,271 keV
2026-06-27 01:30:00+00:00,19,1170.3489990234375,378 keV
2026-06-27 01:30:00+00:00,19,528.7620849609375,548 keV
2026-06-27 01:30:00+00:00,19,15551.388671875,79 keV
2026-06-27 01:30:00+00:00,19,162.92764282226562,865 keV
2026-06-27 01:30:00+00:00,19,0.04721115529537201,2894 keV
2026-06-27 01:35:00+00:00,19,176.3518524169922,865 keV
2026-06-27 01:35:00+00:00,19,0.013486882671713829,2894 keV
2026-06-27 01:35:00+00:00,19,16427.888671875,79 keV
2026-06-27 01:35:00+00:00,19,564.8204345703125,548 keV
2026-06-27 01:35:00+00:00,19,1227.29345703125,378 keV
2026-06-27 01:35:00+00:00,19,2251.231201171875,271 keV
2026-06-27 01:35:00+00:00,19,4116.31982421875,186 keV
2026-06-27 01:35:00+00:00,19,17.92449188232422,1509 keV
2026-06-27 01:35:00+00:00,19,9259.3046875,134 keV
2026-06-27 01:35:00+00:00,19,1.910770058631897,2205 keV
2026-06-27 01:40:00+00:00,19,170.45114135742188,865 keV
2026-06-27 01:40:00+00:00,19,16242.9462890625,79 keV
2026-06-27 01:40:00+00:00,19,546.57958984375,548 keV
2026-06-27 01:40:00+00:00,19,1209.783203125,378 keV
2026-06-27 01:40:00+00:00,19,0.01427478063851595,2894 keV
2026-06-27 01:40:00+00:00,19,2172.965087890625,271 keV
2026-06-27 01:40:00+00:00,19,3855.787353515625,186 keV
2026-06-27 01:40:00+00:00,19,16.958984375,1509 keV
2026-06-27 01:40:00+00:00,19,9390.76953125,134 keV
2026-06-27 01:40:00+00:00,19,1.6760737895965576,2205 keV
2026-06-27 01:45:00+00:00,19,1223.138427734375,378 keV
2026-06-27 01:45:00+00:00,19,16592.802734375,79 keV
2026-06-27 01:45:00+00:00,19,557.7274169921875,548 keV
2026-06-27 01:45:00+00:00,19,0.07545266300439835,2894 keV
2026-06-27 01:45:00+00:00,19,174.50216674804688,865 keV
2026-06-27 01:45:00+00:00,19,2.406190872192383,2205 keV
2026-06-27 01:45:00+00:00,19,9254.4833984375,134 keV
2026-06-27 01:45:00+00:00,19,2249.50830078125,271 keV
2026-06-27 01:45:00+00:00,19,3795.290283203125,186 keV
2026-06-27 01:45:00+00:00,19,17.54850959777832,1509 keV
2026-06-27 01:50:00+00:00,19,8810.3466796875,134 keV
2026-06-27 01:50:00+00:00,19,15.993681907653809,1509 keV
2026-06-27 01:50:00+00:00,19,3669.892578125,186 keV
2026-06-27 01:50:00+00:00,19,1.691206455230713,2205 keV
2026-06-27 01:50:00+00:00,19,2141.278564453125,271 keV
2026-06-27 01:50:00+00:00,19,0.010244076140224934,2894 keV
2026-06-27 01:50:00+00:00,19,1174.8333740234375,378 keV
2026-06-27 01:50:00+00:00,19,533.4965209960938,548 keV
2026-06-27 01:50:00+00:00,19,16428.76171875,79 keV
2026-06-27 01:50:00+00:00,19,164.90550231933594,865 keV
2026-06-27 01:55:00+00:00,19,158.3123779296875,865 keV
2026-06-27 01:55:00+00:00,19,16685.6171875,79 keV
2026-06-27 01:55:00+00:00,19,513.8162231445312,548 keV
2026-06-27 01:55:00+00:00,19,2093.6025390625,271 keV
2026-06-27 01:55:00+00:00,19,1162.520751953125,378 keV
2026-06-27 01:55:00+00:00,19,0.02235555276274681,2894 keV
2026-06-27 01:55:00+00:00,19,3656.77197265625,186 keV
2026-06-27 01:55:00+00:00,19,16.143892288208008,1509 keV
2026-06-27 01:55:00+00:00,19,8435.935546875,134 keV
2026-06-27 01:55:00+00:00,19,1.573655605316162,2205 keV
2026-06-27 02:00:00+00:00,19,137.22396850585938,865 keV
2026-06-27 02:00:00+00:00,19,16962.728515625,79 keV
2026-06-27 02:00:00+00:00,19,467.96014404296875,548 keV
2026-06-27 02:00:00+00:00,19,1072.5960693359375,378 keV
2026-06-27 02:00:00+00:00,19,0.03242015466094017,2894 keV
2026-06-27 02:00:00+00:00,19,1.2406418323516846,2205 keV
2026-06-27 02:00:00+00:00,19,3652.3740234375,186 keV
2026-06-27 02:00:00+00:00,19,12.696576118469238,1509 keV
2026-06-27 02:00:00+00:00,19,7981.91162109375,134 keV
2026-06-27 02:00:00+00:00,19,1995.41357421875,271 keV
2026-06-27 02:05:00+00:00,19,134.50592041015625,865 keV
2026-06-27 02:05:00+00:00,19,24499.14453125,79 keV
2026-06-27 02:05:00+00:00,19,453.44964599609375,548 keV
2026-06-27 02:05:00+00:00,19,1030.7086181640625,378 keV
2026-06-27 02:05:00+00:00,19,1891.152099609375,271 keV
2026-06-27 02:05:00+00:00,19,7384.86865234375,134 keV
2026-06-27 02:05:00+00:00,19,1.0510157346725464,2205 keV
2026-06-27 02:05:00+00:00,19,3417.732421875,186 keV
2026-06-27 02:05:00+00:00,19,12.05972957611084,1509 keV
2026-06-27 02:10:00+00:00,19,171.06243896484375,865 keV
2026-06-27 02:10:00+00:00,19,24144.140625,79 keV
2026-06-27 02:10:00+00:00,19,564.4015502929688,548 keV
2026-06-27 02:10:00+00:00,19,0.003830092027783394,2894 keV
2026-06-27 02:10:00+00:00,19,1225.3804931640625,378 keV
2026-06-27 02:10:00+00:00,19,1.6574926376342773,2205 keV
2026-06-27 02:10:00+00:00,19,4076.998779296875,186 keV
2026-06-27 02:10:00+00:00,19,15.7465238571167,1509 keV
2026-06-27 02:10:00+00:00,19,8684.0419921875,134 keV
2026-06-27 02:10:00+00:00,19,2238.43505859375,271 keV
2026-06-27 02:15:00+00:00,19,181.05528259277344,865 keV
2026-06-27 02:15:00+00:00,19,27038.966796875,79 keV
2026-06-27 02:15:00+00:00,19,582.3086547851562,548 keV
2026-06-27 02:15:00+00:00,19,1311.4339599609375,378 keV
2026-06-27 02:15:00+00:00,19,0.005193654913455248,2894 keV
2026-06-27 02:15:00+00:00,19,2376.831298828125,271 keV
2026-06-27 02:15:00+00:00,19,4208.515625,186 keV
2026-06-27 02:15:00+00:00,19,18.118066787719727,1509 keV
2026-06-27 02:15:00+00:00,19,8769.8837890625,134 keV
2026-06-27 02:15:00+00:00,19,1.9763344526290894,2205 keV
2026-06-27 02:20:00+00:00,19,165.92617797851562,865 keV
2026-06-27 02:20:00+00:00,19,21415.626953125,79 keV
2026-06-27 02:20:00+00:00,19,544.7339477539062,548 keV
2026-06-27 02:20:00+00:00,19,1202.3177490234375,378 keV
2026-06-27 02:20:00+00:00,19,0.07708118110895157,2894 keV
2026-06-27 02:20:00+00:00,19,1.7436776161193848,2205 keV
2026-06-27 02:20:00+00:00,19,4005.723388671875,186 keV
2026-06-27 02:20:00+00:00,19,16.196054458618164,1509 keV
2026-06-27 02:20:00+00:00,19,8188.46875,134 keV
2026-06-27 02:20:00+00:00,19,2263.566162109375,271 keV
2026-06-27 02:25:00+00:00,19,171.05825805664062,865 keV
2026-06-27 02:25:00+00:00,19,53598.796875,79 keV
2026-06-27 02:25:00+00:00,19,586.792724609375,548 keV
2026-06-27 02:25:00+00:00,19,1267.064208984375,378 keV
2026-06-27 02:25:00+00:00,19,0.055734723806381226,2894 keV
2026-06-27 02:25:00+00:00,19,2318.394287109375,271 keV
2026-06-27 02:25:00+00:00,19,4225.60693359375,186 keV
2026-06-27 02:25:00+00:00,19,9725.4111328125,134 keV
2026-06-27 02:25:00+00:00,19,1.7283949851989746,2205 keV
